id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
6a234920-122b-4bc2-8e8e-6f80a9ab2b43,kicking.style,available,12.99,,high,low,7,name.com,,,
54bc4a11-f2c3-482d-8d06-bfabb1b30241,sushi.style,available,12.99,,high,low,5,name.com,,,
1618dc6b-195f-425b-ba46-37cf51e7fabe,wrench.style,available,12.99,,high,low,6,name.com,,,
01e68480-ed9c-45e1-9860-888833c8b49d,accentual.style,available,7.98,49.98,medium,low,9,namecheap,,,
e5740652-6a02-42ff-be58-a4c8bd8ff66c,indoaryan.style,available,7.98,49.98,medium,low,10,namecheap,,,06/08/2026 23:56
e040db45-4836-41a2-95b4-95125fb44014,whereby.style,available,12.99,,medium,low,7,name.com,,,
07e8ac3b-af7b-4614-8df8-349c365d2d40,barefoot.style,available,,,high,low,8,,,,
6d0ac2c2-93a3-452c-89d6-b7e7b9388238,xlvi.style,available,7.98,49.98,medium,low,4,namecheap,,,
82d26d86-0ca5-435d-8380-cf40e0c8f32e,points.style,available,12.99,,high,low,6,name.com,,,
34cafdb6-4454-4d3d-82a8-6d966dfbf357,factor.style,available,12.99,,high,low,6,name.com,,,
06f1990e-30b3-45b9-98f4-447b2d717c21,meanwhile.style,available,12.99,,high,low,9,name.com,,,
f5930e9d-92b3-416c-ba91-ee370ce35040,solely.style,available,7.98,49.98,high,low,6,namecheap,,,
4e9977e0-a98b-473e-a6b4-e11fcd442651,moderation.style,available,12.99,,high,low,10,name.com,,,
9aceae7b-8466-42bd-8030-4e594e7bb17d,acronym.style,available,12.99,,high,low,7,name.com,,,
3eccaa5d-d004-4463-8840-2e207a96c84e,undisciplined.style,available,12.99,,medium,low,13,name.com,,,
0d894200-64fc-41b5-aef1-c5483a32ab75,lxxxvi.style,available,7.98,49.98,medium,low,6,namecheap,,,
d386fc5f-0a11-4a15-94e6-06d3ce88bcde,unpaid.style,available,7.98,49.98,high,low,6,namecheap,,,
ccabb24a-9d48-421f-8b12-cf5e3090b01a,evaporate.style,available,12.99,,high,low,9,name.com,,,
2adc5b83-20e4-4447-934a-8ad126f53f9e,aaron.style,available,,,high,low,5,,,,
996fef26-ee25-44fa-b6f8-b17c24279242,come.style,available,12.99,,high,low,4,name.com,,,
